order_id,order_date,customer_id,product_id,region,order_value,discount_pct
O0001,2024-09-15,C0110,P108,South,2443.94,0.22
O0002,2024-09-23,C0125,P104,East,2258.7,0.31
O0003,2024-02-11,C0036,P103,South,2104.65,0.12
O0004,2024-08-26,C0107,P101,South,6273.47,0.01
O0005,2024-10-21,C0098,P108,North,3424.9,0.29
O0006,2024-10-02,C0140,P104,West,717.69,0.24
O0007,2024-07-26,C0043,P108,South,7301.97,0.23
O0008,2024-02-12,C0110,P103,West,2955.15,0.12
O0009,2024-07-13,C0072,P107,East,6117.68,0.33
O0010,2024-04-24,C0018,P101,North,652.85,0.04
O0011,2024-12-08,C0030,P104,West,1758.42,0.26
O0012,2024-02-28,C0042,P105,North,4818.48,0.13
O0013,2024-04-11,C0020,P104,North,5631.94,0.28
O0014,2024-10-16,C0011,P106,West,5356.57,0.0
O0015,2024-08-03,C0126,P102,West,6715.3,0.15
O0016,2024-09-24,C0070,P108,West,2512.97,0.29
O0017,2024-02-14,C0072,P108,South,5511.41,0.17
O0018,2024-06-15,C0047,P108,South,2597.44,0.31
O0019,2024-10-11,C0003,P104,North,4663.82,0.17
O0020,2024-12-30,C0126,P108,North,5688.4,0.2
O0021,2024-08-30,C0136,P106,West,3138.58,0.11
O0022,2024-04-28,C0031,P104,East,6216.42,0.08
O0023,2024-09-04,C0071,P105,North,3206.61,0.25
O0024,2024-03-05,C0071,P101,North,1447.1,0.17
O0025,2024-01-07,C0073,P108,West,885.33,0.17
O0026,2024-02-03,C0103,P108,North,1637.95,0.33
O0027,2024-02-13,C0064,P102,West,2192.65,0.16
O0028,2024-08-14,C0077,P107,East,7700.82,0.27
O0029,2024-11-16,C0055,P105,North,1062.99,0.0
O0030,2024-08-18,C0121,P105,North,5772.41,0.24
O0031,2024-05-15,C0051,P107,North,7313.09,0.02
O0032,2024-03-25,C0079,P105,West,5748.0,0.18
O0033,2024-09-09,C0113,P102,North,5027.85,0.0
O0034,2024-04-27,C0006,P105,North,4392.23,0.1
O0035,2024-10-26,C0112,P108,North,2907.94,0.06
O0036,2024-07-29,C0127,P105,West,3911.19,0.11
O0037,2024-07-25,C0132,P101,West,3213.35,0.22
O0038,2024-01-27,C0053,P105,South,5736.88,0.34
O0039,2024-11-07,C0062,P103,East,1199.07,0.32
O0040,2024-08-24,C0031,P103,West,5790.59,0.17
O0041,2024-08-29,C0063,P108,South,4311.81,0.3
O0042,2024-05-21,C0107,P106,East,2739.17,0.35
O0043,2024-09-07,C0039,P108,West,4575.73,0.11
O0044,2024-04-06,C0062,P107,South,2886.32,0.32
O0045,2024-07-14,C0099,P103,West,7740.15,0.04
O0046,2024-08-13,C0026,P108,North,5410.86,0.16
O0047,2024-05-15,C0087,P107,North,6945.07,0.11
O0048,2024-09-06,C0139,P101,North,2655.34,0.03
O0049,2024-02-20,C0026,P108,South,844.93,0.1
O0050,2024-07-10,C0111,P103,South,6443.9,0.03
O0051,2024-07-14,C0062,P108,South,3946.78,0.31
O0052,2024-08-26,C0074,P103,North,4906.79,0.15
O0053,2024-05-08,C0117,P105,South,1299.9,0.13
O0054,2024-05-31,C0076,P101,West,5643.5,0.02
O0055,2024-11-06,C0128,P105,South,5274.63,0.24
O0056,2024-12-03,C0036,P102,North,4846.8,0.03
O0057,2024-05-31,C0084,P107,South,7073.45,0.18
O0058,2024-05-19,C0043,P105,West,7027.98,0.16
O0059,2024-02-08,C0037,P104,West,3243.31,0.0
O0060,2024-10-01,C0032,P108,East,4884.2,0.33
O0061,2024-02-25,C0060,P108,North,2960.05,0.23
O0062,2024-11-21,C0119,P105,West,779.09,0.04
O0063,2024-04-30,C0138,P103,West,6073.55,0.15
O0064,2024-03-20,C0107,P102,West,2598.05,0.08
O0065,2024-08-15,C0061,P106,North,7262.72,0.02
O0066,2024-05-21,C0049,P102,West,5296.2,0.02
O0067,2024-06-19,C0063,P103,South,2053.68,0.3
O0068,2024-06-17,C0038,P101,East,1474.94,0.06
O0069,2024-12-04,C0007,P103,North,4916.4,0.0
O0070,2024-05-15,C0014,P103,West,4071.84,0.18
O0071,2024-02-25,C0116,P104,North,5441.77,0.23
O0072,2024-01-16,C0016,P108,West,5843.01,0.31
O0073,2024-06-13,C0038,P102,South,4612.67,0.35
O0074,2024-09-28,C0076,P108,West,6895.95,0.27
O0075,2024-04-20,C0111,P108,South,3490.48,0.11
O0076,2024-06-09,C0066,P106,South,1184.19,0.15
O0077,2024-07-09,C0034,P101,East,7052.06,0.15
O0078,2024-01-27,C0074,P105,East,1660.48,0.3
O0079,2024-06-28,C0095,P102,East,6838.66,0.29
O0080,2024-11-10,C0007,P105,North,2817.39,0.0
O0081,2024-03-14,C0103,P102,South,1188.18,0.13
O0082,2024-08-20,C0088,P103,East,7560.56,0.31
O0083,2024-03-20,C0041,P101,North,4142.46,0.1
O0084,2024-09-19,C0030,P106,West,4948.51,0.11
O0085,2024-04-22,C0102,P101,North,6255.12,0.1
O0086,2024-03-02,C0002,P108,West,5777.53,0.29
O0087,2024-06-30,C0019,P107,North,1083.97,0.15
O0088,2024-07-26,C0107,P105,North,1789.05,0.16
O0089,2024-12-19,C0093,P102,West,4916.53,0.14
O0090,2024-06-07,C0087,P104,East,5249.19,0.07
O0091,2024-06-27,C0090,P103,South,1801.24,0.27
O0092,2024-02-08,C0046,P108,West,3866.79,0.2
O0093,2024-11-21,C0083,P106,South,5235.39,0.21
O0094,2024-06-29,C0130,P102,East,3265.53,0.23
O0095,2024-02-16,C0130,P107,West,6041.91,0.0
O0096,2024-10-19,C0049,P106,West,3878.92,0.29
O0097,2024-02-13,C0130,P103,North,3795.66,0.06
O0098,2024-07-09,C0073,P107,West,892.74,0.12
O0099,2024-06-17,C0025,P107,East,7733.08,0.05
O0100,2024-02-11,C0037,P106,East,3439.68,0.33
O0101,2024-06-07,C0097,P106,South,6040.81,0.18
O0102,2024-11-26,C0109,P106,North,2106.44,0.17
O0103,2024-04-25,C0036,P103,North,4307.67,0.26
O0104,2024-09-26,C0010,P106,South,1856.34,0.22
O0105,2024-03-25,C0113,P101,West,7771.91,0.26
O0106,2024-08-17,C0060,P104,East,7279.81,0.24
O0107,2024-10-19,C0113,P108,East,3639.96,0.07
O0108,2024-11-05,C0036,P105,North,4659.06,0.3
O0109,2024-03-04,C0073,P102,South,1605.11,0.33
O0110,2024-04-23,C0116,P106,North,3304.71,0.03
O0111,2024-04-24,C0008,P106,North,6435.35,0.1
O0112,2024-08-29,C0036,P108,West,642.53,0.05
O0113,2024-11-07,C0136,P107,North,1413.86,0.22
O0114,2024-11-14,C0118,P102,North,4520.4,0.2
O0115,2024-03-14,C0075,P107,North,3624.26,0.03
O0116,2024-07-03,C0018,P101,West,3401.61,0.26
O0117,2024-07-01,C0018,P106,South,6286.26,0.12
O0118,2024-01-23,C0091,P106,South,7856.14,0.06
O0119,2024-03-10,C0017,P108,North,1996.02,0.0
O0120,2024-06-07,C0132,P107,West,1933.28,0.27
O0121,2024-12-01,C0085,P105,North,3500.16,0.33
O0122,2024-06-22,C0048,P108,West,2500.41,0.15
O0123,2024-08-08,C0047,P105,East,2717.3,0.25
O0125,2024-08-10,C0071,P101,North,4348.15,0.06
O0126,2024-01-16,C0037,P108,North,5338.72,0.33
O0127,2024-01-17,C0040,P108,East,4804.41,0.14
O0129,2024-10-14,C0031,P105,East,5089.08,0.35
O0130,2024-04-12,C0032,P103,North,3838.33,0.24
O0131,2024-06-12,C0089,P102,East,5838.57,0.22
O0132,2024-07-04,C0131,P104,North,2275.52,0.13
O0133,2024-10-20,C0095,P108,South,2819.68,0.25
O0134,2024-09-26,C0106,P107,North,1056.24,0.18
O0135,2024-03-06,C0047,P103,West,6735.43,0.11
O0136,2024-03-23,C0083,P104,East,2630.36,0.07
O0137,2024-10-09,C0071,P103,East,5307.41,0.2
O0138,2024-03-28,C0087,P101,North,6282.67,0.07
O0139,2024-10-19,C0107,P101,West,5314.3,0.09
O0140,2024-12-16,C0104,P105,West,3797.04,0.07
O0141,2024-11-06,C0037,P106,East,7815.31,0.13
O0142,2024-10-14,C0028,P106,South,2359.39,0.1
O0143,2024-07-15,C0108,P104,South,5908.46,0.06
O0144,2024-09-20,C0120,P108,East,3449.32,0.08
O0145,2024-10-25,C0091,P101,North,6821.37,0.1
O0146,2024-01-05,C0028,P107,South,6228.93,0.14
O0147,2024-10-18,C0050,P106,East,6233.03,0.35
O0148,2024-12-14,C0031,P103,North,3043.14,0.26
O0150,2024-08-30,C0133,P108,South,2959.74,0.06
O0151,2024-11-11,C0077,P106,West,6618.12,0.24
O0152,2024-08-01,C0079,P101,West,7790.43,0.08
O0153,2024-01-27,C0123,P103,West,736.78,0.04
O0154,2024-01-10,C0113,P106,West,3577.83,0.32
O0155,2024-02-01,C0036,P104,East,3326.19,0.16
O0156,2024-09-29,C0088,P106,East,2348.89,0.08
O0157,2024-06-01,C0074,P104,West,7502.75,0.1
O0158,2024-03-03,C0140,P107,West,6534.62,0.1
O0159,2024-02-10,C0089,P108,East,6709.64,0.2
O0160,2024-05-19,C0036,P102,South,4482.81,0.02
O0161,2024-07-30,C0085,P108,North,7733.89,0.06
O0162,2024-11-30,C0122,P108,South,2640.62,0.27
O0163,2024-11-29,C0060,P101,South,7504.42,0.0
O0165,2024-05-25,C0117,P108,South,1946.09,0.06
O0166,2024-08-22,C0066,P103,North,4758.36,0.06
O0167,2024-11-23,C0104,P107,East,1885.86,0.11
O0168,2024-05-07,C0002,P105,West,7655.26,0.25
O0169,2024-01-06,C0067,P106,South,2801.05,0.18
O0170,2024-12-26,C0080,P102,East,7680.2,0.16
O0171,2024-11-06,C0096,P107,West,6692.03,0.24
O0172,2024-11-01,C0021,P108,East,963.19,0.18
O0173,2024-10-20,C0138,P103,South,1371.8,0.2
O0174,2024-02-16,C0131,P108,North,3925.99,0.16
O0175,2024-06-06,C0006,P107,East,4837.33,0.0
O0176,2024-06-25,C0017,P101,North,2653.18,0.05
O0177,2024-11-24,C0108,P106,West,3331.22,0.34
O0178,2024-10-03,C0035,P106,North,4466.32,0.08
O0179,2024-01-02,C0006,P105,West,4489.5,0.09
O0180,2024-06-26,C0040,P105,South,1346.33,0.15
O0181,2024-01-09,C0062,P104,North,4983.39,0.02
O0182,2024-01-23,C0103,P108,South,6320.48,0.35
O0183,2024-04-29,C0082,P106,South,5451.59,0.11
O0185,2024-07-14,C0135,P106,West,1879.09,0.08
O0186,2024-04-25,C0077,P103,West,7758.4,0.05
O0187,2024-05-04,C0066,P104,East,6853.5,0.25
O0188,2024-04-07,C0014,P105,West,7052.15,0.27
O0189,2024-12-09,C0056,P108,South,7677.65,0.0
O0190,2024-04-07,C0031,P108,South,3474.74,0.11
O0191,2024-05-24,C0098,P108,East,7121.09,0.28
O0192,2024-08-28,C0082,P104,East,6980.64,0.01
O0193,2024-10-10,C0107,P105,South,4773.42,0.19
O0194,2024-12-16,C0087,P105,West,4179.47,0.28
O0195,2024-03-27,C0036,P108,South,5313.57,0.01
O0196,2024-02-08,C0013,P101,West,1009.76,0.08
O0198,2024-05-20,C0138,P105,North,3729.3,0.06
O0199,2024-02-19,C0135,P103,South,6614.11,0.14
O0200,2024-07-10,C0104,P108,South,5630.31,0.23
O0201,2024-11-28,C0009,P102,West,920.86,0.0
O0202,2024-03-28,C0022,P108,West,7829.97,0.31
O0203,2024-01-22,C0059,P104,West,5633.22,0.19
O0205,2024-12-30,C0102,P102,East,6759.88,0.31
O0206,2024-06-18,C0099,P103,North,902.72,0.29
O0207,2024-06-23,C0102,P106,North,3879.13,0.19
O0208,2024-07-11,C0111,P103,West,6485.41,0.03
O0209,2024-03-19,C0098,P103,West,538.96,0.13
O0210,2024-05-18,C0027,P103,North,4660.55,0.01
O0212,2024-10-13,C0063,P103,West,2513.05,0.06
O0213,2024-05-21,C0108,P105,West,7581.67,0.17
O0215,2024-06-17,C0113,P106,West,7806.69,0.11
O0216,2024-12-21,C0052,P108,East,2893.53,0.22
O0217,2024-10-21,C0063,P106,West,3237.62,0.07
O0218,2024-10-06,C0047,P101,West,6482.64,0.02
O0219,2024-07-28,C0128,P103,East,5864.27,0.03
O0220,2024-11-02,C0123,P107,West,3196.47,0.19
O0221,2024-11-22,C0022,P102,South,5352.5,0.0
O0222,2024-11-26,C0103,P106,West,2165.01,0.2
O0223,2024-12-18,C0057,P108,East,4914.42,0.12
O0224,2024-01-13,C0124,P102,East,1370.52,0.05
O0225,2024-06-08,C0088,P108,South,1232.17,0.16
O0227,2024-03-25,C0063,P103,South,3965.41,0.22
O0228,2024-04-05,C0111,P107,North,3871.81,0.0
O0229,2024-04-19,C0053,P105,North,4526.67,0.07
O0230,2024-02-28,C0068,P108,East,4902.54,0.3
O0231,2024-11-12,C0045,P105,North,2289.3,0.13
O0232,2024-03-13,C0131,P107,West,3672.79,0.19
O0233,2024-11-26,C0045,P103,West,6814.89,0.3
O0234,2024-01-05,C0125,P103,South,4290.79,0.24
O0235,2024-07-31,C0114,P108,South,6207.92,0.1
O0236,2024-10-02,C0074,P103,West,4214.85,0.2
O0237,2024-05-17,C0140,P106,North,2139.06,0.26
O0238,2024-11-30,C0064,P105,North,6625.46,0.35
O0239,2024-05-01,C0054,P106,West,2049.65,0.02
O0240,2024-06-28,C0137,P105,South,2670.0,0.3
O0241,2024-12-13,C0025,P103,West,7002.86,0.3
O0242,2024-05-07,C0038,P106,South,4170.94,0.09
O0243,2024-07-31,C0097,P108,North,1198.21,0.1
O0244,2024-07-07,C0117,P108,East,6853.75,0.34
O0245,2024-11-21,C0092,P102,West,2088.89,0.29
O0246,2024-06-21,C0034,P108,East,844.57,0.29
O0247,2024-01-09,C0032,P103,West,3708.49,0.32
O0248,2024-11-28,C0078,P103,East,1118.15,0.23
O0249,2024-01-27,C0102,P105,South,1213.88,0.03
O0251,2024-08-04,C0034,P108,North,6544.68,0.13
O0252,2024-06-02,C0036,P107,South,1013.09,0.21
O0253,2024-03-25,C0113,P106,South,3587.82,0.3
O0254,2024-02-14,C0026,P103,North,7724.37,0.05
O0255,2024-05-21,C0022,P104,East,6859.19,0.11
O0256,2024-09-22,C0131,P104,West,7234.34,0.17
O0257,2024-02-27,C0062,P108,North,7901.62,0.05
O0258,2024-10-18,C0108,P106,South,6277.75,0.0
O0260,2024-09-16,C0074,P107,West,4524.24,0.1
O0261,2024-06-07,C0021,P104,South,5257.21,0.24
O0262,2024-02-03,C0080,P107,South,3758.63,0.21
O0263,2024-06-07,C0045,P102,North,1728.74,0.18
O0264,2024-05-12,C0043,P106,South,5997.02,0.31
O0265,2024-06-20,C0110,P105,North,5206.5,0.18
O0266,2024-01-29,C0128,P103,East,7207.01,0.04
O0267,2024-09-17,C0001,P101,North,3372.35,0.33
O0268,2024-01-19,C0108,P104,East,2899.51,0.2
O0269,2024-03-02,C0129,P101,South,844.46,0.31
O0271,2024-11-14,C0063,P108,East,6294.6,0.32
O0273,2024-12-21,C0003,P106,North,6035.62,0.07
O0274,2024-05-01,C0108,P108,North,2598.69,0.0
O0275,2024-04-28,C0134,P107,East,4855.78,0.22
O0276,2024-07-20,C0020,P101,West,2687.57,0.32
O0277,2024-07-20,C0084,P106,West,2020.34,0.2
O0278,2024-03-20,C0028,P103,West,4519.43,0.07
O0279,2024-06-06,C0119,P105,North,2781.61,0.21
O0280,2024-04-20,C0084,P103,North,3471.83,0.0
O0281,2024-06-02,C0067,P103,North,4669.65,0.03
O0282,2024-02-22,C0036,P102,North,2167.16,0.14
O0284,2024-08-15,C0033,P102,East,879.78,0.15
O0285,2024-07-21,C0128,P101,West,2110.37,0.1
O0286,2024-03-17,C0009,P104,East,4092.73,0.13
O0287,2024-08-02,C0052,P104,North,3193.34,0.17
O0289,2024-05-23,C0015,P108,East,7804.85,0.23
O0290,2024-05-16,C0137,P101,South,3413.17,0.35
O0291,2024-03-29,C0046,P104,East,7354.85,0.0
O0292,2024-12-24,C0091,P103,South,7777.91,0.06
O0294,2024-03-07,C0088,P103,East,5785.22,0.04
O0295,2024-09-26,C0094,P102,East,4895.12,0.11
O0296,2024-03-21,C0112,P108,East,5701.7,0.28
O0297,2024-04-24,C0045,P107,East,1832.81,0.0
O0298,2024-12-25,C0101,P101,South,7756.49,0.2
O0299,2024-09-11,C0037,P106,North,1759.16,0.03
O0300,2024-12-28,C0086,P108,North,1008.46,0.04
O0301,2024-01-01,C0013,P107,West,7134.14,0.13
O0302,2024-10-06,C0097,P102,West,6186.83,0.16
O0303,2024-01-18,C0076,P101,East,3063.56,0.06
O0304,2024-02-08,C0024,P106,West,5402.26,0.15
O0305,2024-01-28,C0026,P106,South,4655.84,0.19
O0306,2024-12-04,C0073,P105,South,4622.47,0.02
O0307,2024-01-02,C0110,P102,East,4102.46,0.07
O0308,2024-11-22,C0075,P102,West,3481.01,0.23
O0309,2024-02-16,C0140,P107,South,1899.37,0.0
O0310,2024-08-13,C0120,P105,South,1633.48,0.03
O0311,2024-12-08,C0089,P107,South,6638.04,0.19
O0312,2024-08-31,C0061,P108,East,5857.29,0.32
O0313,2024-10-19,C0038,P102,West,7791.24,0.04
O0314,2024-08-04,C0021,P107,South,6755.81,0.32
O0315,2024-02-04,C0023,P107,West,4397.66,0.0
O0316,2024-12-24,C0134,P107,North,4909.51,0.33
O0317,2024-02-24,C0026,P105,East,5410.91,0.17
O0318,2024-03-29,C0071,P107,South,3512.9,0.31
O0319,2024-12-19,C0061,P101,West,651.75,0.11
O0320,2024-05-23,C0126,P102,South,3823.33,0.09
O0321,2024-08-01,C0023,P104,West,6057.09,0.3
O0322,2024-01-29,C0132,P103,North,1517.37,0.31
O0323,2024-01-15,C0045,P104,South,3923.37,0.25
O0324,2024-05-20,C0095,P108,West,729.22,0.21
O0325,2024-03-31,C0122,P106,East,6117.21,0.1
O0326,2024-07-16,C0013,P103,South,5582.71,0.14
O0327,2024-01-11,C0003,P108,South,563.48,0.28
O0328,2024-06-05,C0071,P107,West,2136.57,0.18
O0329,2024-11-15,C0102,P102,North,6824.63,0.23
O0330,2024-11-07,C0073,P105,North,2573.62,0.1
O0331,2024-12-01,C0077,P104,South,925.81,0.28
O0332,2024-07-25,C0082,P103,North,2445.7,0.14
O0333,2024-01-19,C0049,P106,South,4068.01,0.13
O0334,2024-06-02,C0044,P103,East,2439.89,0.27
O0335,2024-04-03,C0086,P102,South,2803.14,0.12
O0336,2024-05-13,C0076,P108,North,4876.81,0.02
O0337,2024-04-09,C0129,P102,West,7031.37,0.35
O0338,2024-06-24,C0105,P108,South,6342.06,0.22
O0339,2024-03-31,C0081,P101,North,6301.57,0.06
O0340,2024-02-15,C0034,P107,West,3374.87,0.0
O0341,2024-04-12,C0096,P101,East,634.37,0.0
O0342,2024-05-07,C0058,P106,East,4915.03,0.29
O0343,2024-06-01,C0075,P108,East,1503.42,0.17
O0344,2024-04-06,C0043,P107,North,1484.04,0.21
O0345,2024-03-27,C0032,P106,North,6284.37,0.21
O0346,2024-01-25,C0028,P101,North,3351.9,0.17
O0347,2024-03-19,C0053,P101,East,4402.32,0.25
O0348,2024-08-02,C0027,P102,East,1989.85,0.09
O0349,2024-09-24,C0052,P106,West,4222.66,0.33
O0350,2024-06-18,C0061,P101,North,6764.24,0.05
O0351,2024-02-16,C0131,P102,North,3925.63,0.09
O0352,2024-01-26,C0026,P103,North,5575.75,0.04
O0353,2024-01-24,C0003,P103,South,7663.17,0.26
O0354,2024-07-09,C0088,P103,North,2538.75,0.3
O0355,2024-08-03,C0043,P102,South,7568.5,0.15
O0356,2024-10-29,C0124,P108,South,5085.19,0.31
O0357,2024-03-07,C0124,P108,North,975.02,0.0
O0358,2024-12-13,C0135,P104,East,5136.79,0.25
O0359,2024-09-03,C0089,P107,South,7908.44,0.23
O0360,2024-03-21,C0130,P108,West,4187.36,0.34
O0361,2024-01-26,C0130,P104,West,3943.21,0.16
O0362,2024-09-12,C0115,P106,North,633.27,0.01
O0363,2024-10-08,C0001,P102,East,5409.47,0.12
O0364,2024-01-28,C0058,P108,East,4048.5,0.25
O0365,2024-02-28,C0025,P104,North,7733.25,0.18
O0366,2024-12-25,C0028,P101,South,6068.83,0.09
O0367,2024-04-10,C0049,P102,West,1929.34,0.27
O0368,2024-01-24,C0032,P108,West,1509.77,0.19
O0369,2024-01-25,C0111,P108,South,6614.33,0.23
O0370,2024-11-06,C0083,P107,West,6217.81,0.34
O0371,2024-05-30,C0116,P103,South,6113.2,0.25
O0372,2024-06-09,C0056,P104,South,3089.7,0.34
O0373,2024-11-28,C0046,P106,North,4871.05,0.25
O0374,2024-12-11,C0137,P105,West,689.54,0.23
O0375,2024-04-12,C0069,P103,East,965.25,0.07
O0376,2024-10-04,C0009,P106,West,6046.19,0.26
O0377,2024-10-14,C0100,P104,East,3361.87,0.28
O0378,2024-12-16,C0081,P101,North,7016.37,0.16
O0379,2024-04-25,C0095,P104,South,5619.94,0.06
O0380,2024-09-20,C0031,P107,North,1475.5,0.09
O0381,2024-06-18,C0120,P103,North,881.42,0.22
O0382,2024-12-04,C0078,P108,East,4440.46,0.18
O0383,2024-09-15,C0041,P107,West,2100.15,0.13
O0384,2024-04-21,C0136,P108,North,2302.61,0.32
O0385,2024-05-04,C0011,P106,West,3394.07,0.1
O0387,2024-09-20,C0022,P102,South,4499.04,0.07
O0388,2024-11-18,C0055,P107,North,7089.78,0.15
O0389,2024-02-06,C0040,P101,West,1049.36,0.09
O0390,2024-02-06,C0059,P105,West,3747.69,0.0
O0391,2024-12-10,C0031,P101,North,5756.62,0.32
O0392,2024-02-24,C0075,P105,North,3360.6,0.01
O0393,2024-03-21,C0137,P104,South,6871.01,0.22
O0395,2024-06-05,C0054,P106,South,4344.15,0.08
O0396,2024-05-09,C0050,P102,South,907.91,0.35
O0397,2024-10-08,C0119,P102,East,1980.63,0.33
O0398,2024-07-01,C0033,P104,North,1951.24,0.11
O0399,2024-12-03,C0079,P103,East,1764.8,0.27
O0400,2024-12-30,C0112,P105,East,7084.14,0.13
O0401,2024-06-05,C0125,P102,South,2604.62,0.31
O0402,2024-04-10,C0068,P102,North,5237.2,0.2
O0403,2024-10-29,C0055,P101,East,4040.78,0.13
O0404,2024-04-24,C0075,P103,West,3228.99,0.0
O0405,2024-05-02,C0043,P103,West,4743.59,0.05
O0406,2024-09-04,C0092,P101,South,2482.68,0.23
O0407,2024-09-22,C0093,P107,West,799.29,0.04
O0408,2024-09-23,C0071,P105,South,4907.59,0.03
O0409,2024-05-08,C0097,P104,West,4151.46,0.21
O0410,2024-09-13,C0036,P108,South,2606.07,0.06
O0411,2024-11-04,C0031,P104,West,4111.37,0.07
O0413,2024-11-18,C0132,P101,South,1850.28,0.21
O0414,2024-10-15,C0005,P105,North,4035.6,0.08
O0415,2024-07-29,C0037,P103,East,7417.64,0.02
O0417,2024-12-16,C0108,P103,North,4998.6,0.19
O0418,2024-03-01,C0024,P108,South,509.0,0.24
O0419,2024-08-08,C0134,P107,East,3717.17,0.17
O0420,2024-07-14,C0090,P102,West,2243.85,0.1
O0422,2024-09-24,C0031,P101,West,2869.26,0.05
O0423,2024-11-29,C0065,P105,West,7938.49,0.07
O0424,2024-10-09,C0124,P103,East,7913.81,0.27
O0425,2024-07-22,C0036,P102,South,1713.46,0.14
O0427,2024-08-10,C0023,P102,East,783.17,0.34
O0428,2024-11-10,C0134,P105,North,5302.18,0.07
O0431,2024-06-29,C0102,P107,South,1014.63,0.1
O0432,2024-10-13,C0090,P106,East,3910.69,0.0
O0433,2024-03-30,C0105,P102,North,1377.57,0.09
O0434,2024-10-02,C0065,P108,West,6181.05,0.16
O0435,2024-08-23,C0008,P108,North,6414.92,0.25
O0436,2024-06-10,C0106,P106,North,2654.67,0.26
O0437,2024-06-24,C0020,P103,West,4802.84,0.26
O0438,2024-04-07,C0128,P104,South,2050.84,0.09
O0439,2024-11-12,C0092,P103,North,7668.35,0.0
O0440,2024-10-04,C0011,P108,East,7890.21,0.3
O0441,2024-09-08,C0047,P105,West,906.11,0.17
O0442,2024-10-03,C0009,P106,West,3928.97,0.18
O0443,2024-06-10,C0003,P101,South,3212.02,0.07
O0444,2024-05-14,C0061,P105,West,1879.35,0.15
O0445,2024-07-09,C0094,P107,East,7844.54,0.28
O0446,2024-05-18,C0061,P107,West,6039.07,0.0
O0447,2024-08-03,C0128,P103,East,4716.04,0.14
O0448,2024-12-19,C0042,P101,South,5223.97,0.12
O0450,2024-11-06,C0051,P103,East,4156.2,0.31
O0451,2024-07-14,C0074,P108,South,7464.25,0.21
O0452,2024-07-26,C0019,P102,South,5397.6,0.21
O0453,2024-07-21,C0070,P108,East,3877.16,0.3
O0454,2024-03-05,C0061,P105,North,1216.65,0.17
O0455,2024-01-28,C0007,P107,North,1132.33,0.14
O0456,2024-04-27,C0064,P105,West,6788.88,0.0
O0457,2024-12-05,C0092,P106,West,7511.43,0.05
O0458,2024-12-23,C0139,P103,West,4729.88,0.22
O0459,2024-06-07,C0089,P108,South,3243.37,0.11
O0460,2024-01-01,C0134,P103,East,5658.27,0.26
O0461,2024-06-02,C0003,P107,East,4611.59,0.31
O0462,2024-08-11,C0102,P104,South,6713.2,0.03
O0463,2024-11-16,C0062,P105,East,2516.17,0.02
O0464,2024-03-10,C0075,P102,West,5170.65,0.01
O0465,2024-01-26,C0137,P101,South,1437.79,0.0
O0466,2024-02-16,C0039,P101,West,6392.94,0.13
O0467,2024-12-22,C0009,P106,North,920.29,0.02
O0468,2024-08-28,C0047,P104,East,1414.71,0.09
O0469,2024-08-14,C0064,P101,South,4408.54,0.17
O0470,2024-12-14,C0080,P106,South,7530.66,0.09
O0471,2024-11-22,C0077,P104,East,2133.41,0.22
O0472,2024-06-15,C0004,P103,East,2323.17,0.2
O0473,2024-12-19,C0122,P103,East,4249.39,0.12
O0474,2024-11-16,C0016,P101,East,6436.0,0.08
O0476,2024-05-08,C0011,P108,West,4175.69,0.19
O0477,2024-06-14,C0120,P105,South,2717.54,0.13
O0478,2024-01-01,C0130,P107,South,3230.56,0.11
O0479,2024-02-02,C0138,P107,South,4636.01,0.11
O0480,2024-11-24,C0083,P102,North,6763.95,0.31
O0481,2024-04-13,C0028,P108,South,6772.25,0.18
O0482,2024-12-25,C0066,P101,East,598.15,0.23
O0483,2024-02-10,C0120,P101,East,3619.65,0.25
O0484,2024-11-11,C0069,P101,North,2119.25,0.04
O0485,2024-04-28,C0137,P107,South,4775.21,0.2
O0486,2024-10-12,C0107,P102,East,3703.06,0.28
O0487,2024-10-08,C0103,P106,South,7501.4,0.19
O0488,2024-06-15,C0096,P107,West,2305.42,0.13
O0489,2024-10-08,C0066,P106,West,5947.35,0.21
O0490,2024-09-22,C0035,P105,North,6917.9,0.0
